Divipola,Departamento ,Codigo Departamento,Municipio ,Poblacion Enero 2021,Poblacion Agosto 2021,Poblacion Febrero 2022,Poblacion Octubre 2022,Proyecciones Poblacion 2021,Proyecciones Población 2022,Tasa de Poblacion Migrante para 2021 por 1.000 Hab,Tasa de Poblacion Migrante para 2022 por 1.000 Hab,Tasa de Poblacion Migrante para octubre 2022 por 1.000 Hab
91001,Amazonas,91,Leticia,703,213,193,166,50811,52003,4,4,3
91540,Amazonas,91,Puerto Nariño,89,14,4,1,10460,10705,1,0,0
91263,Amazonas,91,El Encanto,42,43,85,1297,2093,2111,21,40,614
91798,Amazonas,91,Tarapaca,33,4,3,3,3970,4005,1,1,1
91669,Amazonas,91,Puerto Santander,30,26,22,26,1786,9439,15,2,3
91407,Amazonas,91,La Pedrera,18,7,5,7,3978,4013,2,1,2
91530,Amazonas,91,Puerto Alegria,18,3,1,1,777,784,4,1,1
91430,Amazonas,91,La Victoria,15,16,15,7,667,1132,24,13,6
91536,Amazonas,91,Puerto Arica,9,2,0,1,1050,1059,2,0,1
91405,Amazonas,91,La Chorrera,8,3,3,4,2978,3004,1,1,1
91460,Amazonas,91,Miriti - Parana,2,1,0,1,1894,1910,1,0,1
5001,Antioquia,5,Medellin,90100,148714,190854,238469,2573220,2612958,58,73,91
5088,Antioquia,5,Bello,14038,23862,32071,27852,560831,569488,43,56,49
5615,Antioquia,5,Rionegro,8508,10150,11169,9914,145242,147484,70,76,67
5360,Antioquia,5,Itagüi,7889,13586,17816,14517,294551,299098,46,60,49
5266,Antioquia,5,Envigado,7497,6266,6177,4472,246003,249800,25,25,18
5154,Antioquia,5,Caucasia,3049,1959,2399,2376,96927,98423,20,24,24
5631,Antioquia,5,Sabaneta,2798,4252,5040,3356,89364,90743,48,56,37
5440,Antioquia,5,Marinilla,2023,5245,7574,7089,68960,70024,76,108,101
5045,Antioquia,5,Apartadó,1852,3317,5688,5568,129751,131754,26,43,42
5129,Antioquia,5,Caldas,1763,2715,3135,2804,84734,86042,32,36,33
5148,Antioquia,5,El Carmen de Viboral,1441,2547,3588,3475,63564,64546,40,56,54
5656,Antioquia,5,San Jerónimo,1184,1682,1755,1468,16268,16520,103,106,89
5380,Antioquia,5,La Estrella,1078,2316,3093,2390,76704,77888,30,40,31
5837,Antioquia,5,Turbo,1062,1982,3526,3284,132236,134278,15,26,24
5376,Antioquia,5,La Ceja,1044,1923,2561,2294,69399,70470,28,36,33
5212,Antioquia,5,Copacabana,855,1674,2209,1899,83106,84389,20,26,23
5697,Antioquia,5,El Santuario,760,1586,2181,2180,37173,37747,43,58,58
5318,Antioquia,5,Guarne,707,2091,2980,2876,59073,59985,35,50,48
5308,Antioquia,5,Girardota,671,1536,2038,1828,55294,56148,28,36,33
5607,Antioquia,5,Retiro,568,865,1125,977,25146,25534,34,44,38
5756,Antioquia,5,Sonsón,568,805,985,1226,37193,37767,22,26,32
5890,Antioquia,5,Yolombó,522,392,306,326,23870,24239,16,13,13
5579,Antioquia,5,Puerto Berrío,447,827,1157,1543,41345,41983,20,28,37
5172,Antioquia,5,Chigorodó,435,623,1622,1486,60775,61714,10,26,24
5079,Antioquia,5,Barbosa,385,926,1584,1520,55201,56053,17,28,27
5042,Antioquia,5,Santafé de Antioquia,385,7356,8659,5441,27421,27844,268,311,195
5591,Antioquia,5,Puerto Triunfo,297,683,1010,1302,19268,19566,35,52,67
5147,Antioquia,5,Carepa,259,759,1588,1482,51947,52749,15,30,28
5686,Antioquia,5,Santa Rosa de Osos,257,419,559,554,38463,39058,11,14,14
5030,Antioquia,5,Amagá,251,668,969,851,31768,32259,21,30,26
5541,Antioquia,5,Peñol,251,798,1257,1250,22107,22448,36,56,56
5321,Antioquia,5,Guatapé,247,654,1006,924,8844,8981,74,112,103
5250,Antioquia,5,El Bagre,246,96,162,251,54681,55525,2,3,5
5101,Antioquia,5,Ciudad Bolívar,233,397,523,461,26721,27134,15,19,17
5664,Antioquia,5,San Pedro de los Milagros,221,653,933,775,23244,23603,28,40,33
5659,Antioquia,5,San Juan de Urabá,219,107,162,241,21279,21608,5,7,11
5237,Antioquia,5,Don Matías,215,450,594,608,20018,20328,22,29,30
5490,Antioquia,5,Necoclí,188,316,810,779,44811,45503,7,18,17
5604,Antioquia,5,Remedios,183,384,457,617,30094,30559,13,15,20
5051,Antioquia,5,Arboletes,180,194,265,325,30984,31462,6,8,10
5761,Antioquia,5,Sopetrán,165,636,903,864,15753,15996,40,56,54
5893,Antioquia,5,Yondó,162,190,337,371,20426,20741,9,16,18
5034,Antioquia,5,Andes,159,399,639,634,44885,45577,9,14,14
5660,Antioquia,5,San Luis,154,167,231,267,13327,13532,13,17,20
5264,Antioquia,5,Entrerríos,141,253,329,279,11912,12096,21,27,23
5674,Antioquia,5,San Vicente Ferrer,112,246,333,402,22818,12096,11,28,33
5002,Antioquia,5,Abejorral,111,196,311,535,20602,20920,10,15,26
5736,Antioquia,5,Segovia,110,547,849,1169,39990,40607,14,21,29
5847,Antioquia,5,Urrao,83,131,163,157,31355,31839,4,5,5
5667,Antioquia,5,San Rafael,82,184,255,229,15906,16151,12,16,14
5690,Antioquia,5,Santo Domingo,68,481,623,559,12515,12708,38,49,44
5679,Antioquia,5,Santa Bárbara,67,151,252,227,27608,28034,5,9,8
5364,Antioquia,5,Jardín,65,168,217,165,15060,15293,11,14,11
5670,Antioquia,5,San Roque,64,127,286,385,21932,22271,6,13,17
5282,Antioquia,5,Fredonia,63,169,221,288,25138,25526,7,9,11
5649,Antioquia,5,San Carlos,61,75,113,115,16056,16304,5,7,7
5400,Antioquia,5,La Unión,60,257,366,380,22742,23094,11,16,16
5197,Antioquia,5,Cocorná,59,151,228,322,15063,15296,10,15,21
5031,Antioquia,5,Amal?,55,75,148,126,27496,27921,3,5,5
5480,Antioquia,5,Mutatá,55,200,281,352,14612,14838,14,19,24
5313,Antioquia,5,Granada,54,202,301,268,9915,10069,20,30,27
5585,Antioquia,5,Puerto Nare,54,43,51,65,14664,14890,3,3,4
5390,Antioquia,5,La Pintada,52,114,191,188,8593,8726,13,22,22
5120,Antioquia,5,Cáceres,51,37,48,81,30833,31309,1,2,3
5887,Antioquia,5,Yarumal,51,134,234,239,43340,44009,3,5,5
5665,Antioquia,5,San Pedro de Urabá,50,40,190,157,32646,33150,1,6,5
5125,Antioquia,5,Caicedo,46,417,530,394,8668,8802,48,60,45
5368,Antioquia,5,Jericó,44,105,139,109,13919,14133,8,10,8
5310,Antioquia,5,Gómez Plata,43,85,122,110,10075,10230,8,12,11
5652,Antioquia,5,San Francisco,37,82,89,95,5981,6074,14,15,16
5642,Antioquia,5,Salgar,35,129,182,205,18544,18831,7,10,11
5861,Antioquia,5,Venecia,35,86,148,132,11897,12080,7,12,11
5895,Antioquia,5,Zaragoza,33,86,225,246,26106,26510,3,8,9
5790,Antioquia,5,Tarazá,31,49,72,104,28429,28868,2,2,4
5495,Antioquia,5,Nechí,30,24,43,57,27784,28213,1,2,2
5858,Antioquia,5,Vegachí,30,166,205,213,12226,12414,14,17,17
5040,Antioquia,5,Anorí,29,39,57,57,19404,19704,2,3,3
5055,Antioquia,5,Argelia,24,42,45,38,7662,7780,5,6,5
5789,Antioquia,5,Támesis,23,60,103,115,16452,16706,4,6,7
5086,Antioquia,5,Belmira,22,18,53,64,6211,6307,3,8,10
5091,Antioquia,5,Betania,22,94,232,226,10444,10605,9,22,21
5234,Antioquia,5,Dabeiba,20,104,179,207,23874,24242,4,7,9
5142,Antioquia,5,Caracolí,18,23,43,37,4602,4673,5,9,8
5809,Antioquia,5,Titiribí,18,28,46,47,10885,11053,3,4,4
5036,Antioquia,5,Angelopolis,17,1,0,0,5932,6023,0,0,0
5240,Antioquia,5,Ebéjico,17,16,24,16,12322,12512,1,2,1
5306,Antioquia,5,Giraldo,16,120,161,157,5839,5929,21,27,26
5190,Antioquia,5,Cisneros,14,166,236,267,10090,10246,16,23,26
5425,Antioquia,5,Maceo,13,72,101,116,8376,8505,9,12,14
5206,Antioquia,5,Concepción,12,19,28,26,4832,4906,4,6,5
5856,Antioquia,5,Valparaiso,12,1,0,0,6572,6674,0,0,0
5021,Antioquia,5,Alejandría,11,43,58,58,4771,4845,9,12,12
5059,Antioquia,5,Armenia,11,52,117,149,5153,5232,10,22,28
5209,Antioquia,5,Concordia,11,65,105,124,22024,22364,3,5,6
5347,Antioquia,5,Heliconia,11,56,70,58,5479,5563,10,13,10
5819,Antioquia,5,Toledo,11,10,16,25,5121,5200,2,3,5
5044,Antioquia,5,Anzá,10,10,18,25,7280,7393,1,2,3
5145,Antioquia,5,Caramanta,10,18,27,30,4720,4793,4,6,6
5628,Antioquia,5,Sabanalarga,10,9,5,21,9422,9567,1,1,2
5854,Antioquia,5,Valdivia,10,9,13,21,14321,14542,1,1,1
5885,Antioquia,5,Yalí,10,29,45,57,7800,7921,4,6,7
5475,Antioquia,5,Murindó,9,2,6,4,5316,5398,0,1,1
5353,Antioquia,5,Hispania,8,18,25,28,5678,5765,3,4,5
5483,Antioquia,5,Nariño,8,19,35,32,10101,10257,2,3,3
5501,Antioquia,5,Olaya,8,87,138,125,3224,3274,27,42,38
5150,Antioquia,5,Carolina,7,21,33,41,4034,4096,5,8,10
5284,Antioquia,5,Frontino,7,75,121,115,21021,21346,4,6,5
5315,Antioquia,5,Guadalupe,7,60,70,54,6768,6873,9,10,8
5792,Antioquia,5,Tarso,7,52,67,66,6328,6425,8,10,10
5138,Antioquia,5,Cañasgordas,6,79,131,133,15793,16037,5,8,8
5467,Antioquia,5,Montebello,6,9,11,18,6744,6848,1,2,3
5842,Antioquia,5,Uramita,6,19,27,25,7006,7114,3,4,4
5361,Antioquia,5,Ituango,5,13,28,28,28220,28656,0,1,1
5576,Antioquia,5,Pueblorrico,5,18,24,24,8870,9007,2,3,3
5004,Antioquia,5,Abriaquí,4,3,17,47,2777,2820,1,6,17
5107,Antioquia,5,Briceño,4,6,8,4,8246,8373,1,1,0
5113,Antioquia,5,Buriticá,4,36,58,70,9783,9934,4,6,7
5873,Antioquia,5,Vigia Del Fuerte,4,0,0,0,9569,9717,0,0,0
5093,Antioquia,5,Betulia,3,40,67,72,16143,16392,2,4,4
5038,Antioquia,5,Angostura,2,1,3,11,11715,11896,0,0,1
5134,Antioquia,5,Campamento,2,6,6,5,9386,9531,1,1,1
5411,Antioquia,5,Liborina,2,0,0,0,10247,10405,0,0,0
5543,Antioquia,5,Peque,2,0,0,0,8414,8543,0,0,0
5658,Antioquia,5,San José de la Montaña,2,19,24,28,3823,3882,5,6,7
5647,Antioquia,5,San Andrés de Cuerquía,1,84,100,83,7394,7508,11,13,11
81001,Arauca,81,Arauca,22113,18416,31150,51563,99143,100365,186,310,514
81736,Arauca,81,Saravena,12114,6469,7088,9157,64520,65314,100,109,140
81065,Arauca,81,Arauquita,5783,2899,5855,8471,57562,58270,50,100,145
81794,Arauca,81,Tame,2910,4628,8236,8181,50138,50754,92,162,161
81300,Arauca,81,Fortul,1490,1273,2509,2629,20629,20883,62,120,126
81220,Arauca,81,Cravo Norte,241,168,407,442,4242,4294,40,95,103
81591,Arauca,81,Puerto Rondon,200,18,0,0,5036,5098,4,0,0
8001,Atlantico,8,Barranquilla,97494,93321,112895,149165,1297082,1312473,72,86,114
8758,Atlantico,8,Soledad,30119,24348,32744,32068,677070,685106,36,48,47
8573,Atlantico,8,Puerto Colombia,6028,3340,3937,3362,54621,55269,61,71,61
8433,Atlantico,8,Malambo,4979,4388,5753,5955,142095,143781,31,40,41
8638,Atlantico,8,Sabanalarga,3933,3530,4009,4260,101843,9567,35,419,445
8296,Atlantico,8,Galapa,2741,2739,3853,3628,68235,69045,40,56,53
8436,Atlantico,8,Manatí,1839,579,733,799,21830,22090,27,33,36
8078,Atlantico,8,Baranoa,1714,1467,2038,2193,68264,69075,21,30,32
8675,Atlantico,8,Santa Lucía,1682,520,583,1000,17410,17617,30,33,57
8137,Atlantico,8,Campo de la Cruz,1616,739,1101,1250,23989,24274,31,45,51
8606,Atlantico,8,Repelón,1527,563,764,835,28606,28945,20,26,29
8770,Atlantico,8,Suan,1298,596,752,871,12797,12949,47,58,67
8421,Atlantico,8,Luruaco,1135,591,756,847,30863,31230,19,24,27
8560,Atlantico,8,Ponedera,1068,542,772,879,26194,26505,21,29,33
8685,Atlantico,8,Santo Tomás,988,593,819,927,32574,32960,18,25,28
8141,Atlantico,8,Candelaria,919,290,472,567,17506,17714,17,27,32
8634,Atlantico,8,Sabanagrande,919,651,856,919,35720,36144,18,24,25
8372,Atlantico,8,Juan de Acosta,854,713,922,1050,23164,23439,31,39,45
8520,Atlantico,8,Palmar de Varela,602,332,414,554,31594,31969,11,13,17
8558,Atlantico,8,Polonuevo,425,371,539,486,19899,20135,19,27,24
8832,Atlantico,8,Tubará,242,247,320,317,19187,19415,13,16,16
8549,Atlantico,8,Piojó,230,123,156,191,7216,7302,17,21,26
8849,Atlantico,8,Usiacurí,44,57,77,67,13380,13538,4,6,5
13001,Bolivar,13,Cartagena de Indias,51589,50026,70201,72040,1043926,1055035,48,67,68
13430,Bolivar,13,Magangué,7204,3471,2241,2582,142199,143710,24,16,18
13836,Bolivar,13,Turbaco,2851,2427,3495,3255,115116,116340,21,30,28
13052,Bolivar,13,Arjona,2162,1118,1587,1708,74819,75615,15,21,23
13688,Bolivar,13,Santa Rosa del Sur,1384,1149,1738,2266,35079,35452,33,49,64
13433,Bolivar,13,Mahates,1184,662,914,811,29789,30105,22,30,27
13062,Bolivar,13,Arroyohondo,1039,213,259,299,8839,8933,24,29,33
13140,Bolivar,13,Calamar,1020,353,815,700,23433,23683,15,34,30
13244,Bolivar,13,El Carmen de Bolívar,980,640,1422,1329,73653,74436,9,19,18
13442,Bolivar,13,María La Baja,938,545,982,951,49163,49686,11,20,19
13657,Bolivar,13,San Juan Nepomuceno,876,376,1292,1172,39090,39506,10,33,30
13222,Bolivar,13,Clemencia,728,403,556,523,15681,15848,26,35,33
13300,Bolivar,13,Hatillo de Loba,569,196,352,361,13204,13345,15,26,27
13647,Bolivar,13,San Estanislao,568,196,279,358,19407,19613,10,14,18
13620,Bolivar,13,San Cristóbal,538,174,501,403,8696,8788,20,57,46
13468,Bolivar,13,Mompós,507,466,957,989,47084,47585,10,20,21
13670,Bolivar,13,San Pablo,502,280,333,762,29165,29476,10,11,26
13873,Bolivar,13,Villanueva,461,226,362,328,25604,25876,9,14,13
13780,Bolivar,13,Talaigua Nuevo,424,194,337,334,13373,13515,15,25,25
13473,Bolivar,13,Morales,420,195,282,352,23688,23940,8,12,15
13440,Bolivar,13,Margarita,383,94,213,208,11272,11392,8,19,18
13667,Bolivar,13,San Martín de Loba,376,226,353,389,15114,15275,15,23,25
13600,Bolivar,13,Río Viejo,375,137,180,181,10892,11008,13,16,16
13673,Bolivar,13,Santa Catalina,362,167,315,274,15166,15327,11,21,18
13683,Bolivar,13,Santa Rosa,346,274,538,531,22740,22982,12,23,23
13188,Bolivar,13,Cicuco,332,74,174,165,14513,14668,5,12,11
13490,Bolivar,13,Norosí,300,154,244,254,10100,10207,15,24,25
13074,Bolivar,13,Barranco de Loba,281,109,173,158,15402,15566,7,11,10
13760,Bolivar,13,Soplaviento,252,71,99,100,10997,11114,6,9,9
13650,Bolivar,13,San Fernando,239,246,424,321,13215,13355,19,32,24
13006,Bolivar,13,Achí,208,69,212,219,25263,25531,3,8,9
13838,Bolivar,13,Turbaná,198,101,209,174,17669,17857,6,12,10
13654,Bolivar,13,San Jacinto,175,168,286,269,24910,25175,7,11,11
13810,Bolivar,13,Tiquisio,165,41,176,150,19315,19521,2,9,8
13030,Bolivar,13,Altos del Rosario,151,144,233,207,11756,11881,12,20,17
13549,Bolivar,13,Pinillos,149,46,118,125,25066,25333,2,5,5
13744,Bolivar,13,Simití,137,51,102,258,19426,19632,3,5,13
13458,Bolivar,13,Montecristo,133,133,240,235,17864,18054,7,13,13
13268,Bolivar,13,El Peñón,126,55,90,68,8194,8281,7,11,8
13580,Bolivar,13,Regidor,111,129,138,136,7334,7412,18,19,18
13212,Bolivar,13,Córdoba,87,42,74,116,16714,16892,3,4,7
13042,Bolivar,13,Arenal,85,80,215,304,7890,7974,10,27,38
13894,Bolivar,13,Zambrano,68,44,105,119,12502,12634,4,8,9
13160,Bolivar,13,Cantagallo,65,128,171,218,8824,8918,15,19,24
13248,Bolivar,13,El Guamo,59,27,37,35,9115,9212,3,4,4
15001,Boyaca,15,Tunja,5170,6686,8908,10033,180568,181710,37,49,55
15759,Boyaca,15,Sogamoso,2694,3950,5477,5355,132059,132895,30,41,40
15238,Boyaca,15,Duitama,1984,2597,3387,3700,127592,128400,20,26,29
15469,Boyaca,15,Moniquirá,1661,1201,1558,1395,23200,23346,52,67,60
15176,Boyaca,15,Chiquinquirá,1066,1104,1561,1499,58356,58726,19,27,26
15407,Boyaca,15,Villa de Leyva,970,1180,1744,1533,17096,17205,69,101,89
15223,Boyaca,15,Cubará,569,363,323,499,10828,10897,34,30,46
15572,Boyaca,15,Puerto Boyacá,365,402,674,741,48622,48930,8,14,15
15753,Boyaca,15,Soatá,170,234,365,309,8894,8951,26,41,35
15185,Boyaca,15,Chitaraque,165,217,353,458,5906,5944,37,59,77
15686,Boyaca,15,Santana,164,385,780,715,7765,7814,50,100,92
15516,Boyaca,15,Paipa,143,722,1304,1268,34931,35153,21,37,36
15757,Boyaca,15,Socha,129,276,431,416,8143,8195,34,53,51
15646,Boyaca,15,Samacá,128,713,1265,1591,18955,19075,38,66,83
15693,Boyaca,15,Santa Rosa de Viterbo,126,158,233,257,13419,13504,12,17,19
15638,Boyaca,15,Sáchica,120,266,671,588,5718,5755,47,117,102
15097,Boyaca,15,Boavita,119,100,129,141,4831,4862,21,27,29
15047,Boyaca,15,Aquitania,105,208,379,426,15656,15755,13,24,27
15696,Boyaca,15,Santa Sofía,102,151,366,351,3235,3255,47,112,108
15776,Boyaca,15,Sutamarchán,84,292,475,561,6273,6313,47,75,89
15664,Boyaca,15,San José de Pare,83,196,281,329,5034,5066,39,55,65
15491,Boyaca,15,Nobsa,82,313,496,498,16566,16671,19,30,30
15180,Boyaca,15,Chiscas,77,18,13,11,3914,3939,5,3,3
15810,Boyaca,15,Tipacoque,76,74,98,86,3313,3334,22,29,26
15600,Boyaca,15,Ráquira,75,312,554,572,8085,8136,39,68,70
15218,Boyaca,15,Covarachía,67,35,43,47,2721,2738,13,16,17
15673,Boyaca,15,San Mateo,64,22,30,35,3153,3173,7,9,11
15806,Boyaca,15,Tibasosa,63,209,424,428,13493,13579,15,31,32
15087,Boyaca,15,Belén,60,123,162,216,7585,7633,16,21,28
15322,Boyaca,15,Guateque,56,150,260,234,10981,11051,14,24,21
15667,Boyaca,15,San Luis de Gaceno,56,93,132,105,5512,5547,17,24,19
15480,Boyaca,15,Muzo,45,67,82,111,8453,8507,8,10,13
15183,Boyaca,15,Chita,44,80,108,85,7848,7898,10,14,11
15804,Boyaca,15,Tibaná,44,72,156,163,9184,9242,8,17,18
15051,Boyaca,15,Arcabuco,43,91,150,192,6021,6060,15,25,32
15204,Boyaca,15,Cómbita,42,75,55,54,13377,13461,6,4,4
15755,Boyaca,15,Socotá,41,56,146,142,7262,7308,8,20,19
15455,Boyaca,15,Mira?ores,40,129,227,202,9079,9136,14,25,22
15837,Boyaca,15,Tuta,38,79,155,178,8523,8577,9,18,21
15299,Boyaca,15,Garagoa,35,105,190,155,18455,18572,6,10,8
15816,Boyaca,15,Togüí,35,51,89,93,4366,4393,12,20,21
15317,Boyaca,15,Guacamayas,34,8,5,4,1847,1859,4,3,2
15464,Boyaca,15,Mongua,34,25,27,36,4652,4681,5,6,8
15215,Boyaca,15,Corrales,32,50,74,94,2563,2579,20,29,36
15494,Boyaca,15,Nuevo Colón,32,36,42,48,5254,5287,7,8,9
15808,Boyaca,15,Tinjaca,32,4,0,0,3375,3397,1,0,0
15276,Boyaca,15,Floresta,31,61,68,71,3254,3274,19,21,22
15820,Boyaca,15,Tópaga,29,25,39,77,3724,3747,7,10,21
15518,Boyaca,15,Pajarito,28,35,95,104,2431,2446,14,39,43
15403,Boyaca,15,La Uvita,27,9,18,27,2749,2767,3,7,10
15763,Boyaca,15,Sotaquirá,27,16,32,49,8364,8417,2,4,6
15861,Boyaca,15,Ventaquemada,26,214,419,440,16210,16313,13,26,27
15599,Boyaca,15,Ramiriquí,24,61,87,82,10147,10212,6,9,8
15162,Boyaca,15,Cerinza,23,14,20,21,3732,3756,4,5,6
15466,Boyaca,15,Monguí,21,41,56,57,4322,4350,9,13,13
15272,Boyaca,15,Firavitoba,19,34,44,46,6851,6895,5,6,7
15720,Boyaca,15,Sativanorte,18,12,18,15,2168,2182,6,8,7
15537,Boyaca,15,Paz de Río,17,45,97,100,4228,4254,11,23,24
15814,Boyaca,15,Toca,16,199,270,333,8956,9013,22,30,37
15104,Boyaca,15,Boyaca,14,1,0,0,5154,5187,0,0,0
15189,Boyaca,15,Ciénega,14,12,17,17,4688,4718,3,4,4
15522,Boyaca,15,Panqueba,14,30,39,37,1709,1720,18,23,22
15842,Boyaca,15,úmbita,14,22,32,31,7605,7654,3,4,4
