Divipola,Departamento ,Codigo Departamento,Municipio ,Poblacion Enero 2021,Poblacion Agosto 2021,Poblacion Febrero 2022,Poblacion Octubre 2022,Proyecciones Poblacion 2021,Proyecciones Población 2022,Tasa de Poblacion Migrante para 2021 por 1.000 Hab,Tasa de Poblacion Migrante para 2022 por 1.000 Hab,Tasa de Poblacion Migrante para octubre 2022 por 1.000 Hab
15293,Boyaca,15,Gachantivá,13,41,51,52,2798,2815,15,18,18
15248,Boyaca,15,El Espino,12,35,44,36,3076,3095,11,14,12
15542,Boyaca,15,Pesca,12,18,23,25,6778,6821,3,3,4
15332,Boyaca,15,Güican de la Sierra,11,9,9,9,4331,4359,2,2,2
15632,Boyaca,15,Saboyá,11,22,25,25,13947,14035,2,2,2
15425,Boyaca,15,Macanal,10,18,23,22,5108,5140,4,4,4
15476,Boyaca,15,Motavita,10,10,23,20,5744,5781,2,4,3
15723,Boyaca,15,Sativasur,10,9,12,13,1113,1120,8,11,12
15244,Boyaca,15,El Cocuy,9,7,7,9,4144,4170,2,2,2
15296,Boyaca,15,Gámeza,9,18,30,24,4885,4916,4,6,5
15500,Boyaca,15,Oicatá,9,1,19,50,2911,2929,0,6,17
15022,Boyaca,15,Almeida,8,11,13,27,1820,1831,6,7,15
15109,Boyaca,15,Buenavista,8,26,43,46,4427,4455,6,10,10
15131,Boyaca,15,Caldas,8,9,12,12,3148,86042,3,0,0
15367,Boyaca,15,Jenesano,8,27,28,37,7390,7437,4,4,5
15507,Boyaca,15,Otanche,8,16,26,33,8061,8112,2,3,4
15135,Boyaca,15,Campohermoso,7,4,5,4,3083,3102,1,2,1
15224,Boyaca,15,Cucaita,7,33,56,48,3814,3838,9,15,13
15226,Boyaca,15,Cuítiva,7,5,14,15,1823,1834,3,8,8
15514,Boyaca,15,Páez,7,2,6,4,3267,3288,1,2,1
15531,Boyaca,15,Pauna,7,30,46,36,7263,7309,4,6,5
15764,Boyaca,15,Soracá,7,54,97,122,6111,6150,9,16,20
15762,Boyaca,15,Sora,6,12,15,19,3099,3118,4,5,6
15774,Boyaca,15,Susacón,6,3,6,6,2723,2740,1,2,2
15790,Boyaca,15,Tasco,6,23,41,45,5833,5870,4,7,8
15212,Boyaca,15,Coper,5,3,3,4,3596,3619,1,1,1
15368,Boyaca,15,Jericó,5,71,139,81,3917,14133,18,10,6
15690,Boyaca,15,Santa María,5,22,52,60,3523,3545,6,15,17
15092,Boyaca,15,Betéitiva,4,1,3,3,1949,1961,1,2,2
15236,Boyaca,15,Chivor,4,5,10,10,2544,2560,2,4,4
15325,Boyaca,15,Guayatá,4,15,41,48,3415,3437,4,12,14
15442,Boyaca,15,Maripí,4,11,23,22,5723,5759,2,4,4
15681,Boyaca,15,San Pablo De Borbur,4,15,20,22,6764,6806,2,3,3
15740,Boyaca,15,Siachoque,4,12,14,11,6822,6865,2,2,2
15835,Boyaca,15,Turmequé,4,21,35,23,6200,6239,3,6,4
15839,Boyaca,15,Tutazá,4,18,55,44,2053,2066,9,27,21
15897,Boyaca,15,Zetaquira,4,6,22,33,4658,4687,1,5,7
15362,Boyaca,15,Iza,3,7,20,29,2010,2022,3,10,14
15761,Boyaca,15,Somondoco,3,4,5,6,2900,2919,1,2,2
15798,Boyaca,15,Tenza,3,10,13,10,3848,3872,3,3,3
15822,Boyaca,15,Tota,3,11,17,21,5270,5303,2,3,4
15832,Boyaca,15,Tununguá,3,4,13,13,1587,1598,3,8,8
15090,Boyaca,15,Berbeo,2,3,4,3,1593,1603,2,2,2
15172,Boyaca,15,Chinavita,2,9,19,22,3217,3237,3,6,7
15187,Boyaca,15,Chivatá,2,3,4,6,2854,2872,1,1,2
15380,Boyaca,15,La Capilla,2,1,3,5,2710,2727,0,1,2
15401,Boyaca,15,La Victoria,2,0,0,0,1125,1132,0,0,0
15377,Boyaca,15,Labranzagrande,2,15,17,12,3518,3540,4,5,3
15533,Boyaca,15,Paya,2,0,0,0,2654,2670,0,0,0
15232,Boyaca,15,Chiquiza,1,0,0,0,4778,4808,0,0,0
15511,Boyaca,15,Pachavita,1,0,0,0,2458,2474,0,0,0
15580,Boyaca,15,Quípama,1,23,28,30,5017,5049,5,6,6
15621,Boyaca,15,Rondón,1,4,5,2,2390,2405,2,2,1
15660,Boyaca,15,San Eduardo,1,0,0,0,1672,1682,0,0,0
15676,Boyaca,15,San Miguel de Sema,1,1,1,0,3032,3052,0,0,0
15879,Boyaca,15,Viracachá,1,6,8,5,2829,2847,2,3,2
15106,Boyaca,15,Briceño,0,12,15,28,2178,8373,6,2,3
17001,Caldas,17,Manizales,4603,6303,10071,10769,450074,454077,14,22,24
17873,Caldas,17,Villamaría,455,383,610,496,68020,68625,6,9,7
17380,Caldas,17,La Dorada,378,518,903,842,74655,75319,7,12,11
17174,Caldas,17,Chinchiná,299,824,1604,1827,52715,53184,16,30,34
17486,Caldas,17,Neira,206,235,338,316,21295,21484,11,16,15
17042,Caldas,17,Anserma,205,214,374,419,37005,37335,6,10,11
17877,Caldas,17,Viterbo,150,138,180,190,12963,13078,11,14,15
17614,Caldas,17,Riosucio,144,261,398,399,52411,52878,5,8,8
17777,Caldas,17,Supía,123,242,441,442,29620,29884,8,15,15
17653,Caldas,17,Salamina,97,114,164,151,19559,19733,6,8,8
17013,Caldas,17,Aguadas,61,167,235,267,23245,23452,7,10,11
17050,Caldas,17,Aranzazu,60,176,316,351,10646,10741,17,29,33
17433,Caldas,17,Manzanares,59,95,139,138,17946,18106,5,8,8
17524,Caldas,17,Palestina,57,252,496,567,15815,15956,16,31,36
17513,Caldas,17,Pácora,54,132,229,270,15455,15593,9,15,17
17442,Caldas,17,Marmato,52,196,433,614,9247,9330,21,46,66
17616,Caldas,17,Risaralda,42,120,270,281,10659,10753,11,25,26
17272,Caldas,17,Filadel?a,29,49,67,78,11498,11600,4,6,7
17541,Caldas,17,Pensilvania,20,22,25,29,19924,20102,1,1,1
17388,Caldas,17,La Merced,16,33,49,49,5932,5985,6,8,8
17662,Caldas,17,Samaná,16,22,38,39,20138,20317,1,2,2
17444,Caldas,17,Marquetalia,15,19,77,76,13606,13727,1,6,6
17665,Caldas,17,San José de Pare,13,51,84,82,4958,5002,10,17,16
17867,Caldas,17,Victoria,12,17,23,33,10440,10533,2,2,3
17495,Caldas,17,Norcasia,9,21,23,24,6181,6235,3,4,4
17088,Caldas,17,Belalcázar,8,85,138,156,10741,10837,8,13,14
17446,Caldas,17,Marulanda,4,1,0,4,2566,2589,0,0,2
85001,Casanare,85,Yopal,16348,11991,11650,13410,179355,180513,67,65,74
85250,Casanare,85,Paz de Ariporo,1428,1284,1887,2059,37690,37933,34,50,54
85010,Casanare,85,Aguazul,1337,1526,1622,1859,38360,38607,40,42,48
85410,Casanare,85,Tauramena,915,706,845,1097,25410,25573,28,33,43
85440,Casanare,85,Villanueva,688,1549,2449,2666,36517,25876,42,95,103
85139,Casanare,85,Maní,295,846,1513,1838,17624,17737,48,85,104
85263,Casanare,85,Pore,295,293,454,554,12170,12248,24,37,45
85125,Casanare,85,Hato Corozal,252,219,327,444,12219,12298,18,27,36
85430,Casanare,85,Trinidad,182,269,450,588,13573,13660,20,33,43
85162,Casanare,85,Monterrey,113,491,972,1114,18175,18292,27,53,61
85230,Casanare,85,Orocué,66,132,197,202,12768,12851,10,15,16
85225,Casanare,85,Nunchía,47,47,67,91,8793,8850,5,8,10
85325,Casanare,85,San Luis de Palenque,47,84,154,186,8423,8477,10,18,22
85315,Casanare,85,Sácama,27,17,21,31,2078,2091,8,10,15
85136,Casanare,85,La Salina,23,4,4,5,1382,1390,3,3,4
85400,Casanare,85,Támara,20,45,64,61,6627,6670,7,10,9
85015,Casanare,85,Chámeza,15,21,38,45,2659,2676,8,14,17
85300,Casanare,85,Sabanalarga,8,14,29,39,3602,9567,4,3,4
85279,Casanare,85,Recetor,3,1,5,3,1813,1825,1,3,2
19001,Cauca,19,Popayan,4097,5237,7647,8721,328139,330750,16,23,26
19532,Cauca,19,Patia,1013,843,1023,1326,37793,38094,22,27,35
19698,Cauca,19,Santander de Quilichao,725,2458,4309,5106,113925,114832,22,38,44
19573,Cauca,19,Puerto Tejada,695,1148,1688,1858,42126,42462,27,40,44
19845,Cauca,19,Villa Rica,381,668,1162,1128,21502,21674,31,54,52
19455,Cauca,19,Miranda,211,419,654,697,32344,32602,13,20,21
19548,Cauca,19,Piendamo - Tunia,178,421,626,715,42179,42515,10,15,17
19807,Cauca,19,Timbío,108,187,384,404,36584,36875,5,10,11
19110,Cauca,19,Buenos Aires,89,114,179,192,32311,32568,4,5,6
19212,Cauca,19,Corinto,82,324,453,416,25643,25847,13,18,16
19300,Cauca,19,Guachené,81,239,318,383,20180,20340,12,16,19
19780,Cauca,19,Suárez,55,232,369,512,32792,33053,7,11,15
19473,Cauca,19,Morales,54,195,216,265,40412,23940,5,9,11
19821,Cauca,19,Toribio,54,45,52,47,36994,37289,1,1,1
19050,Cauca,19,Argelia,36,293,679,790,26800,7780,11,87,102
19142,Cauca,19,Caloto,36,107,182,176,30457,30699,4,6,6
19513,Cauca,19,Padilla,36,148,216,225,10072,10152,15,21,22
19743,Cauca,19,Silvia,33,37,41,37,38374,38680,1,1,1
19100,Cauca,19,Bolívar,31,118,168,234,37289,37586,3,4,6
19256,Cauca,19,El Tambo,31,78,140,191,54198,54629,1,3,3
19130,Cauca,19,Cajibío,30,26,28,44,43183,43527,1,1,1
19022,Cauca,19,Almaguer,26,18,25,54,18322,18468,1,1,3
19517,Cauca,19,Paez,26,31,46,42,47124,3288,1,14,13
19137,Cauca,19,Caldono,24,56,96,90,42112,42447,1,2,2
19450,Cauca,19,Mercaderes,22,112,200,191,23282,23467,5,9,8
19418,Cauca,19,Lopez de Micay,21,195,290,284,19086,19239,10,15,15
19318,Cauca,19,Gaupi,19,15,34,43,27917,28139,1,1,2
19622,Cauca,19,Rosas,16,34,60,59,11631,11724,3,5,5
19824,Cauca,19,Totoró,15,4,5,16,25821,26027,0,0,1
19355,Cauca,19,Inzá,13,56,69,65,29681,29918,2,2,2
19392,Cauca,19,La Sierra,13,25,53,60,10740,10825,2,5,6
19533,Cauca,19,Piamonte,12,20,26,25,9335,9409,2,3,3
19701,Cauca,19,Santa Rosa,12,11,12,10,5426,22982,2,1,0
19290,Cauca,19,Florencia,10,22,30,47,5346,176706,4,0,0
19364,Cauca,19,Jambaló,10,4,3,2,18720,18869,0,0,0
19809,Cauca,19,Timbiquí,9,27,68,85,26824,27038,1,3,3
19760,Cauca,19,Sotara - Paispamba,8,12,14,20,14326,14440,1,1,1
19075,Cauca,19,Balboa,7,68,130,156,21608,21780,3,6,7
19585,Cauca,19,Puracé,7,4,6,6,17709,17850,0,0,0
19693,Cauca,19,San Sebastián,6,6,13,10,11150,11239,1,1,1
19785,Cauca,19,Sucre,6,99,142,127,9748,9826,10,14,13
19397,Cauca,19,La Vega,4,18,19,21,24839,25036,1,1,1
20001,Cesar,20,Valledupar,35203,26725,33817,39126,544134,552048,49,61,71
20013,Cesar,20,Agustín Codazzi,3013,2118,4341,4130,66019,66979,32,65,62
20011,Cesar,20,Aguachica,2526,3202,5293,5744,121140,122902,26,43,47
20400,Cesar,20,La Jagua de Ibirico,1995,2300,4115,3905,52015,52771,44,78,74
20228,Cesar,20,Curumaní,1596,1401,2068,2155,40491,41080,35,50,52
20621,Cesar,20,La Paz,1574,1201,1669,1697,30218,30657,40,54,55
20178,Cesar,20,Chiriguaná,1355,1330,1795,1670,30248,30687,44,58,54
20045,Cesar,20,Becerril,1064,814,1318,1233,23793,24138,34,55,51
20060,Cesar,20,Bosconia,829,611,1001,1087,44235,44878,14,22,24
20175,Cesar,20,Chimichagua,791,246,408,497,36982,37519,7,11,13
20250,Cesar,20,El Paso,721,909,1930,1951,41715,42322,22,46,46
20750,Cesar,20,San Diego,645,422,690,692,20895,21199,20,33,33
20032,Cesar,20,Astrea,614,283,553,580,21499,21812,13,25,27
20550,Cesar,20,Pelaya,465,215,382,509,22754,23085,9,17,22
20238,Cesar,20,El Copey,443,255,424,508,32307,32777,8,13,15
20443,Cesar,20,Manaure Balcon del Cesar,430,363,554,530,11060,11221,33,49,47
20787,Cesar,20,Tamalameque,405,266,330,427,16525,16766,16,20,25
20383,Cesar,20,La Gloria,329,235,350,374,18831,19105,12,18,20
20770,Cesar,20,San Martín,260,595,1050,1170,29367,29794,20,35,39
20570,Cesar,20,Pueblo Bello,239,220,304,416,30054,30491,7,10,14
20517,Cesar,20,Pailitas,235,367,639,653,20114,20407,18,31,32
20710,Cesar,20,San Alberto,226,477,746,876,29050,29472,16,25,30
20614,Cesar,20,Río de Oro,212,322,430,411,18163,18427,18,23,22
20295,Cesar,20,Gamarra,115,131,223,284,16194,16429,8,14,17
20310,Cesar,20,González,64,113,124,87,4663,4731,24,26,18
27001,Choco,27,Quibdó,273,734,2204,2091,131886,132918,6,17,16
27615,Choco,27,Riosucio,100,62,115,343,55690,52878,1,2,6
27006,Choco,27,Acandí,83,55,185,208,14274,14385,4,13,14
27150,Choco,27,Carmén Del Darien,56,8,1,1,19671,19825,0,0,0
27800,Choco,27,Unguía,46,35,87,121,12926,13027,3,7,9
27361,Choco,27,Istmina,45,81,313,308,31055,31298,3,10,10
27245,Choco,27,El Carmen de Atrato,32,62,235,205,8278,8343,7,28,25
27372,Choco,27,Juradó,30,11,22,24,6898,6952,2,3,3
27250,Choco,27,El Litoral del San Juan,20,4,1,5,23080,23260,0,0,0
27810,Choco,27,Unión Panamericana,18,12,108,97,7040,7095,2,15,14
27075,Choco,27,Bahía Solano,16,12,62,43,10362,10443,1,6,4
27787,Choco,27,Tadó,10,11,42,42,18058,18199,1,2,2
27077,Choco,27,Bajo Baudó,9,9,21,28,30719,30959,0,1,1
27135,Choco,27,El Cantón Del San Pablo,9,19,29,29,6338,6388,3,5,5
27025,Choco,27,Alto Baudó,7,1,2,3,28528,28751,0,0,0
27495,Choco,27,Nuquí,7,6,12,9,16780,16911,0,1,1
27099,Choco,27,Bojayá,6,1,9,11,12428,12525,0,1,1
27450,Choco,27,Medio San Juan,6,1,0,0,10916,11001,0,0,0
27425,Choco,27,Medio Atrato,5,1,2,3,11021,11107,0,0,0
27205,Choco,27,Condoto,4,5,13,19,12467,12565,0,1,2
27660,Choco,27,San José Del Palmar,4,0,0,0,5001,5040,0,0,0
27413,Choco,27,Lloró,0,3,0,6,9993,10071,0,0,1
27430,Choco,27,Medio Baudó,3,6,25,22,15813,15937,0,2,1
27745,Choco,27,Sipí,0,2,0,3,3246,3271,1,0,1
27050,Choco,27,Atrato,2,2,10,14,6259,6308,0,2,2
27073,Choco,27,Bagado,2,0,0,0,11355,11444,0,0,0
27491,Choco,27,Nóvita,2,8,10,11,9179,9250,1,1,1
27580,Choco,27,Rio Iro,2,0,0,0,5638,5682,0,0,0
27160,Choco,27,Certegui,1,0,0,0,5808,5853,0,0,0
27600,Choco,27,Rio Quito,1,0,0,0,8518,8585,0,0,0
23001,Cordoba,23,Montería,5802,5838,8628,9382,509558,512994,11,17,18
23417,Cordoba,23,Lorica,1224,691,1898,1942,116404,117188,6,16,17
23162,Cordoba,23,Cereté,826,521,726,892,109299,110032,5,7,8
23660,Cordoba,23,Sahagún,776,556,1386,1429,111135,111882,5,12,13
23675,Cordoba,23,San Bernardo del Viento,716,166,276,439,37378,37629,4,7,12
23807,Cordoba,23,Tierralta,553,293,398,439,95973,96620,3,4,5
23464,Cordoba,23,Momil,523,100,228,214,20285,20422,5,11,10
23189,Cordoba,23,Ciénaga de Oro,331,359,682,648,61016,61426,6,11,11
23586,Cordoba,23,Purísima de la Concepción,322,68,160,150,17731,17850,4,9,8
23686,Cordoba,23,San Pelayo,298,139,194,197,53427,53786,3,4,4
23500,Cordoba,23,Moñitos,291,102,230,213,30837,31047,3,7,7
23672,Cordoba,23,San Antero,286,102,188,264,35328,35566,3,5,7
23815,Cordoba,23,Tuchín,211,39,25,58,55418,55791,1,0,1
23182,Cordoba,23,Chinú,198,264,563,732,49092,49422,5,11,15
23466,Cordoba,23,Montelíbano,185,393,635,648,86603,87187,5,7,7
23168,Cordoba,23,Chimá,166,25,148,130,18051,18173,1,8,7
23555,Cordoba,23,Planeta Rica,153,257,437,488,65305,65745,4,7,7
23855,Cordoba,23,Valencia,151,74,432,370,36640,36886,2,12,10
23670,Cordoba,23,San Andrés de Sotavento,146,73,154,152,48434,48760,2,3,3
23300,Cordoba,23,Cotorra,131,98,157,188,19712,19845,5,8,9
23079,Cordoba,23,Buenavista,101,44,52,65,21626,4455,2,12,15
23678,Cordoba,23,San Carlos,95,32,42,54,27591,16304,1,3,3
23068,Cordoba,23,Ayapel,85,60,96,135,47633,47954,1,2,3
23574,Cordoba,23,Puerto Escondido,85,37,50,56,24568,24733,2,2,2
23570,Cordoba,23,Pueblo Nuevo,81,64,103,128,36784,37032,2,3,3
23580,Cordoba,23,Puerto Libertador,40,93,181,165,43937,44233,2,4,4
23419,Cordoba,23,Los Córdobas,39,36,76,75,19476,19607,2,4,4
23090,Cordoba,23,Canalete,38,23,24,57,15563,15668,1,2,4
23350,Cordoba,23,La Apartada,36,39,52,43,15342,15446,3,3,3
23682,Cordoba,23,San Jose de Ure,21,24,30,30,13930,14023,2,2,2
25754,Cundinamarca,25,Soacha,26448,33709,43831,35564,783632,808288,43,54,44
25175,Cundinamarca,25,Chía,8596,10843,11735,7549,155541,160435,70,73,47
25269,Cundinamarca,25,Facatativá,6773,6090,6936,5869,162205,167309,38,41,35
25899,Cundinamarca,25,Zipaquirá,5697,7077,8384,7034,152195,156983,46,53,45
25473,Cundinamarca,25,Mosquera,4868,7724,10637,8197,156680,161610,49,66,51
25430,Cundinamarca,25,Madrid,4388,6833,9027,7435,132214,136374,52,66,55
25290,Cundinamarca,25,Fusagasugá,3739,3676,4774,4393,160296,165340,23,29,27
25286,Cundinamarca,25,Funza,3100,3825,4659,3782,109281,112720,35,41,34
25126,Cundinamarca,25,Cajicá,3089,4154,5206,4407,96678,99720,43,52,44
25386,Cundinamarca,25,La Mesa,2482,1867,1791,1662,37564,38746,50,46,43
25307,Cundinamarca,25,Girardot,2288,2520,3448,3047,114152,117744,22,29,26
25843,Cundinamarca,25,Villa de San Diego de Ubaté,1974,2359,2839,2449,48774,50309,48,56,49
25817,Cundinamarca,25,Tocancipá,1810,2096,2819,2327,47539,49035,44,57,47
25875,Cundinamarca,25,Villeta,1604,1564,1734,1617,30285,31238,52,56,52
25758,Cundinamarca,25,Sopó,1417,939,867,724,30157,31106,31,28,23
25377,Cundinamarca,25,La Calera,1399,1197,1296,964,34224,35301,35,37,27
25214,Cundinamarca,25,Cota,1225,1891,2671,2237,38469,39679,49,67,56
25245,Cundinamarca,25,El Colegio,888,801,793,681,27216,28072,29,28,24
25279,Cundinamarca,25,Fómeque,758,444,356,452,13311,13730,33,26,33
25260,Cundinamarca,25,El Rosal,723,1368,2015,1109,25757,26567,53,76,42
25772,Cundinamarca,25,Suesca,646,1053,1341,1050,19485,20098,54,67,52
25785,Cundinamarca,25,Tabio,645,679,873,747,25172,25964,27,34,29
25320,Cundinamarca,25,Guaduas,640,738,929,820,34531,35617,21,26,23
25183,Cundinamarca,25,Chocontá,635,505,559,581,23163,23892,22,23,24
25513,Cundinamarca,25,Pacho,634,532,510,500,26828,27672,20,18,18
25799,Cundinamarca,25,Tenjo,586,724,906,779,25053,25841,29,35,30
25151,Cundinamarca,25,Cáqueza,576,432,446,439,18669,19257,23,23,23
25736,Cundinamarca,25,Sesquilé,512,481,563,522,13147,13561,37,42,38
25402,Cundinamarca,25,La Vega,495,777,904,756,19382,25036,40,36,30
25486,Cundinamarca,25,Nemocón,449,545,713,733,15109,15585,36,46,47
25878,Cundinamarca,25,Viotá,404,277,221,235,14429,14883,19,15,16
25740,Cundinamarca,25,Sibaté,399,896,1293,1222,38114,39313,24,33,31
25815,Cundinamarca,25,Tocaima,377,282,277,284,17271,17814,16,16,16
25295,Cundinamarca,25,Gachancipá,373,840,1293,1161,20150,20784,42,62,56
25326,Cundinamarca,25,Guatavita,368,206,121,93,7082,7304,29,17,13
25438,Cundinamarca,25,Medina,342,229,142,116,8537,8806,27,16,13
25040,Cundinamarca,25,Anolaima,248,250,408,409,15156,15633,16,26,26
25769,Cundinamarca,25,Subachoque,242,511,701,534,17408,17956,29,39,30
25743,Cundinamarca,25,Silvania,238,484,786,762,24422,25190,20,31,30
25530,Cundinamarca,25,Paratebueno,0,235,374,420,9584,9886,25,38,42
25035,Cundinamarca,25,Anapoima,223,427,649,570,16702,17227,26,38,33
25658,Cundinamarca,25,San Francisco,197,565,827,624,12314,6074,46,136,103
25297,Cundinamarca,25,Gachetá,191,209,163,193,8878,9157,24,18,21
25322,Cundinamarca,25,Guasca,189,424,605,514,17607,18160,24,33,28
25718,Cundinamarca,25,Sasaima,185,241,287,256,11979,12355,20,23,21
25572,Cundinamarca,25,Puerto Salgar,149,2379,2865,1656,17333,17878,137,160,93
25339,Cundinamarca,25,Gutiérrez,127,137,212,184,3709,3825,37,55,48
25181,Cundinamarca,25,Choachí,125,152,259,263,11986,12363,13,21,21
25099,Cundinamarca,25,Bojacá,124,285,449,409,11535,11898,25,38,34
25200,Cundinamarca,25,Cogua,124,347,483,478,25404,26204,14,18,18
25001,Cundinamarca,25,Agua de Dios,122,114,151,220,12813,13217,9,11,17
25053,Cundinamarca,25,Arbeláez,110,133,140,116,11394,11753,12,12,10
25317,Cundinamarca,25,Guachetá,109,251,412,409,14807,15272,17,27,27
25394,Cundinamarca,25,La Palma,107,80,64,61,10200,10521,8,6,6
25645,Cundinamarca,25,San Antonio del Tequendama,88,188,260,218,13339,13758,14,19,16
25612,Cundinamarca,25,Ricaurte,87,184,258,227,14941,15411,12,17,15
25873,Cundinamarca,25,Villapinzón,81,0,237,209,19165,19768,0,12,11
